respondent_id,h1n1_vaccine,seasonal_vaccine
43242,0.22131237238441748,0.4217276895502
43243,-0.0070010344420335935,0.864193925886012
43244,0.13972879561820334,0.1946383634156234
43245,-0.08885458719720768,-0.06877988346784344
43246,0.14155876964363,0.558959803430853
43247,-0.013815836730283304,0.9021820988904653
43248,0.3436268605477819,0.5842196588274228
43249,0.09485623527732612,0.15727347221731586
43250,0.15929514050211252,0.3547468184186698
43251,0.6011761304855103,0.12721147875572486
43252,0.067904727363932,0.8615730159628997
43253,0.40239257490093894,0.779229976939091
43254,0.3209819195932432,0.8531793751122104
43255,0.2196472680479571,0.5306193609923862
43256,0.06112268576209701,0.06714263822274126
43257,0.2840452660490711,0.5775122688828923
43258,0.0844198098116874,0.4928603085936588
43259,0.18603636009447422,0.32982585931150965
43260,0.7595662553265625,0.5967409705041236
43261,0.4569554124007381,0.4133847057826796
43262,0.08430142816762942,0.3791899798917379
43263,0.1668673278212351,0.42314545432779077
43264,0.2780180049222185,0.3914928909328502
43265,0.39393377636309124,0.5231504963097974
43266,0.11957628245577534,0.1742828613576481
43267,0.20181574560907922,0.7842686590450771
43268,0.6586390844410525,0.6894017229579047
43269,0.14481768385217064,0.8977883225293799
43270,0.6637421687082825,0.712196241538173
43271,0.5315799517899348,0.8129956192299385
43272,0.2394771499305297,0.5790743310536394
43273,0.2949206557028383,0.07578681150369419
43274,0.4567511712056971,0.7135005750869333
43275,0.03749441390012731,0.4969265013218921
43276,0.3453952115759833,0.6369567069201265
43277,0.1486815432852086,0.32335621769912043
43278,0.21784787794620752,0.2830140006977092
43279,0.1735016288110982,0.45941914960199937
43280,0.17349889943507157,0.17872524830977043
43281,0.5903956631433623,0.7828737983354099
43282,0.6404437368613194,0.5447700029327892
43283,-0.017576019276705268,-0.02798869864222181
43284,0.37208271141612126,0.12369844894112732
43285,0.05828618512027817,0.2979595006650717
43286,0.6537497213280781,0.8636746776322469
43287,0.6968335686330454,0.9107046787179965
43288,0.14073024112330407,0.6873283143355985
43289,0.0296800278879939,0.18607717413893482
43290,0.2508017429485352,0.9766422373398439
43291,0.5275174094485633,0.6202140802572301
43292,0.526307521467033,0.24850337774122694
43293,0.2669014449641891,0.7039906435964779
43294,0.12287113159073154,0.5116982928015765
43295,-0.04940316411077961,-0.1965854860376784
43296,0.29088699197838996,0.5605449822676619
43297,0.2502020789786882,0.3943746193472632
43298,0.36740867963097146,0.8054221734856555
43299,0.2534563627506379,0.35718230701154685
43300,0.2355297056775859,0.6972327586058917
43301,0.0882667879981418,0.10712103373736818
43302,0.1168593956282371,0.3347790222664011
43303,0.11283257351226483,0.28852710947222526
43304,0.0984364036310379,0.27799220969842653
43305,0.2168380207609255,0.6826105851979615
43306,0.0515888821739377,0.4731063548955009
43307,0.14349709094437796,0.6268332059237455
43308,0.7265262642329384,0.9284070337176
43309,0.2064836878157763,0.4562582073914424
43310,0.33780852958922103,0.3030527654774165
43311,0.05293316082498334,0.1149538702614628
43312,0.13604838233196942,0.19514450640407377
43313,0.16353603590485205,0.33039511990024134
43314,0.08233008110553763,0.18147820939755166
43315,0.15377982540514368,0.18498788185015025
43316,0.7419173584436325,0.9853064516450064
43317,0.07977185820925181,0.37752519432364895
43318,0.07798631030804543,0.16974892814217918
43319,0.17829788752952608,0.3389110945837304
43320,0.6473426317935378,0.8253616872599525
43321,0.10906973552266486,0.2738145172131997
43322,0.02540811832363521,-0.008675564752125373
43323,0.3446218842487352,0.3813479417385043
43324,-0.03924158572932107,0.03055450798947222
43325,0.03492740599957411,-0.007924284158200387
43326,0.13737027322870693,0.4376295123626507
43327,0.11830934518636016,0.30610130522156453
43328,0.755166590485997,0.956455131507621
43329,0.4781602265586282,0.6490518111800362
43330,0.1372899295277093,0.23817251604040174
43331,0.2579001407256979,0.7031706350940979
43332,0.23947283482807724,0.4084868207496477
43333,0.16318831419979207,0.39627025248162145
43334,0.050519199034952056,0.5554594251733506
43335,0.24603862930865583,0.47335397537883894
43336,0.2050512408477606,0.4025276444247882
43337,0.15004169604472117,0.08417676367821901
43338,0.3149145136536087,0.8725104030976621
43339,0.09844581916680178,0.09437206426908236
43340,0.05678607154370163,-0.062409977874558584
43341,0.10397954029368478,0.3364241692094192
43342,0.06390981849080835,0.03398867835594442
43343,-0.01731920579649071,-0.07221875692942546
43344,0.13391584553891733,0.08826197182990071
43345,0.04073590050448428,-0.16121074766369492
43346,0.09028636638176701,-0.14219853557218975
43347,0.13038768405371898,0.2554016774400317
43348,0.1347837449869912,0.3655038239045994
43349,0.8147649757661013,0.9024605858748782
43350,1.0952838851968871,0.7718851102262966
43351,0.296589795937358,0.010879605591201588
43352,0.17098318866218043,0.44469867108273553
43353,0.219367326400151,0.7667712053161277
43354,0.14679611441008988,0.17781500947129275
43355,0.17922611660642412,0.595808310905397
43356,0.07301282058188441,0.06174694972052257
43357,0.11788238521219396,0.0764199590241793
43358,0.2657949303063407,0.4214460975578246
43359,0.6508224382377168,0.055197650713614696
43360,0.20498719726855463,0.592414340237018
43361,0.44094867649592184,0.48701865490851914
43362,0.07521379020821939,0.009554531548190304
43363,0.18565431014161032,0.14101519894422343
43364,0.3969986666306399,-0.033323735991787964
43365,0.024549969920532932,0.6407911273313948
43366,0.15544669785164122,0.6081265452909784
43367,0.6187823757203506,0.8290846345274425
43368,0.018335838280390482,0.45123335500008854
43369,0.1812188869837834,0.3531871118180565
43370,0.7555226378246285,0.9668330978992087
43371,0.13730281978192382,0.11579665805783905
43372,0.3780592878586906,0.6948406934465231
43373,0.3230433472923402,0.7247437888074485
43374,0.27541168202434196,0.4896839098497785
43375,0.056506377866708035,0.07566117984454936
43376,0.19815401866766702,0.3433690094376783
43377,0.017622830338479112,0.14578462208481724
43378,0.1500057538992804,0.4694618873579225
43379,0.33104312534666,0.22413013243990398
43380,-0.06587764532739604,0.024578894710518953
43381,-0.019957138645759598,0.2857085688826741
43382,0.17576926373362844,0.32926305796333133
43383,0.11633153141828412,0.8106910419646153
43384,0.24949476363713552,0.7610014515999829
43385,0.2186915254067774,0.654463168778047
43386,0.06822709326859167,-0.04308204340146958
43387,0.17845497408033545,0.27418327546195426
43388,0.8470712285244435,0.8745014860604058
43389,0.19710967378915434,0.3661203260020149
43390,0.252508371200979,0.9738531872609816
43391,0.16239773791750972,0.4144230267936738
43392,0.031244724575220872,0.09855040170081543
43393,0.06435844249762401,0.7668626720489445
43394,0.17949370301731654,0.5843775051008838
43395,0.2830371135991119,0.28179285103331775
43396,0.08596436602576424,-0.09287048273238734
43397,0.2163695665810179,0.9159121187552812
43398,0.3793140070293064,0.7193640966525814
43399,0.257279643919451,0.47802262383185734
43400,0.13989189535732832,0.2518788265449886
43401,0.24317018079409647,0.45692447792871727
43402,-0.09359704153198073,-0.10529480671049783
43403,0.07963560442676887,0.11973486788509448
43404,0.43536294518755314,0.11321443965357787
43405,0.25383660950103093,0.45942751972752915
43406,0.6933037069085253,0.6930126940926483
43407,0.8896500145249835,0.9578068029847923
43408,0.7803817864821114,0.9610562662995729
43409,0.42315048610276984,0.7190908459489479
43410,0.0911846291814376,0.25634923082768357
43411,0.19371279327331975,0.6352375910149582
43412,0.22749132929551596,0.6635601186844423
43413,0.26549287431085544,0.6179325535815947
43414,-0.025500389994219885,-0.05389208148050602
43415,0.5610725018452641,0.7108855695169997
43416,0.4188542973728707,0.47486680439557616
43417,0.33031120175362927,0.18895136949866848
43418,0.2156105864366441,0.5599329566194776
43419,0.3813360244400754,1.0548774017543756
43420,0.14639763031440267,0.24040164270604758
43421,0.39903471390972645,0.37426583597374863
43422,0.12524877772387188,0.21156183541170226
43423,0.1723821306442096,0.43188574856200945
43424,0.24333486209220578,0.5739092544449934
43425,0.21559678167003082,0.7408665936431855
43426,0.7575279053676574,0.8786718364376792
43427,0.20826127010638884,0.6314241416851932
43428,0.8839690762435015,0.9187555708619085
43429,0.7625926549016022,0.8326301096442031
43430,0.32764093070187605,0.23476026413232048
43431,0.12632531171067474,0.07477791554007308
43432,0.35561812701432083,0.5608900061770605
43433,0.125246654222175,0.14957236109922784
43434,0.11467364874021779,0.364882225283032
43435,0.10374856761111545,0.22193341788601795
43436,0.7888977426072308,0.5410405323864679
43437,0.15260622858302125,0.829047453055428
43438,0.3545855144828719,0.606737088294791
43439,0.42415974048410665,0.020739850558125564
43440,0.18881827500022852,0.0823121955019235
43441,0.05566953798315666,0.01877933690166496
43442,0.09171357623470078,0.2009153236922499
43443,0.34160904034780004,0.2953213034652395
43444,0.09240266137495162,0.0956272169878825
43445,0.6529519495057532,0.8057521153636413
43446,0.02631682116574907,-0.10588727086634812
43447,0.03285746926578642,0.08671894862393047
43448,0.019452468032807313,0.10175640714223096
43449,-0.030322560240906238,0.028264160842070563
43450,0.5666135289391607,0.8233116926856094
43451,0.09365660651383156,0.3594082161524596
43452,0.17812923621826987,0.2951696625512271
43453,0.6887549345433454,0.7701074107699595
43454,0.16981811445147887,0.3120319073586491
43455,0.46186956105998456,0.8227649911832834
43456,0.4506648178961363,0.8394523887761839
43457,0.2755149392493734,0.4710116441392108
43458,0.7830413034824002,0.8588449375336843
43459,0.12291522812074485,0.2892695493643737
43460,0.7926993380518779,0.7844568855957857
43461,0.2262146039006695,0.12080808007073178
43462,0.13646886891630916,0.22991427424149852
43463,0.20938370957701813,0.09786277488969795
43464,0.030640880676589766,0.1397470730077835
43465,0.04483092085935381,0.04403561373611871
43466,0.40610339899820913,0.39965263505807164
43467,0.33024330077210784,0.5529215897316413
43468,0.1561883109420813,0.15862946862035687
43469,0.28975353139884064,0.48967642104774234
43470,0.376549396171458,0.438624210602445
43471,0.4432128428178961,0.6811888527715789
43472,0.31774930161639947,0.7105274083602261
43473,0.1645540711087462,0.05445395892860673
43474,-0.013501779831979255,0.08453131386065817
43475,0.10689829109598104,0.1581762858515448
43476,0.09203139870830462,0.036866473916622663
43477,0.04908683291597615,0.6625413972663997
43478,0.5086115634376982,0.48365174842098135
43479,0.2683125899955141,0.7361445430813232
43480,0.12888630611038016,0.25373338960479835
43481,-0.05846067732798704,0.692772900953143
43482,0.4987091104057205,0.4720970745930405
43483,0.2988658563739808,0.4443411368022086
43484,-0.06719180667913177,0.7473697532572482
43485,-0.012793085556701667,0.6008624386965031
43486,0.3152765448146083,0.4122874306285331
43487,0.16915962144641167,0.20252661924119092
43488,0.64144628242913,0.8089263108189523
43489,0.18902342899682217,0.39061712201099497
43490,0.15959272885317155,0.12698832379842034
43491,0.6072894931522275,0.6830683991782078
43492,0.2112441816936247,0.36589548369893377
43493,0.08875861447518357,0.3614945439258062
43494,0.1409278455420261,0.09382234298755758
43495,0.09420432017071656,0.062318499408933914
43496,0.026902923063685802,0.26737123445857325
43497,0.32277986974646233,0.684716496907518
43498,0.3628418939718666,0.6274623243622569
43499,0.6247532064563905,0.8546897199489086
43500,0.2147937562208656,0.5915035783635728
43501,0.1621275332323927,0.323081071363285
43502,0.34313316160279206,0.4693526602774508
43503,0.05599647322015566,0.3956269091983755
43504,0.1599576679352525,0.18529278699335067
43505,0.1029248535794402,0.04342360052325156
43506,0.3800634846383837,0.8511163155736583
43507,0.09183099573758452,0.15690405691485432
43508,0.00037176738536526255,0.00042960131776868804
43509,0.2721128772968372,0.3769982567830313
43510,0.648037930244229,0.773126959039888
43511,0.03913855028419044,0.043586797460326995
43512,0.6960125178119048,0.9276941180105621
43513,0.4027975268013628,0.27131787050882916
43514,0.2131641522213229,0.07973898686112087
43515,0.07884184276970996,0.021623840305730682
43516,0.6955422248081995,0.6174176927444223
43517,0.03770193034735819,0.3688010376982132
43518,-0.042351856209258965,-0.03253116033436804
43519,0.1076392073873298,0.22767977175837856
43520,0.25464465151776494,0.37075215822493296
43521,0.22959740423334984,0.5050454967005042
43522,0.013951683124440617,0.6856438125266286
43523,0.07314816577668848,0.5945511598234896
43524,0.557090023951424,0.8426773742762912
43525,0.19391596713141945,0.24719234775903942
43526,0.00468276147675617,0.02486565550601323
43527,0.10215228206672233,0.7525375652837712
43528,0.01283416558969247,0.5180238575948938
43529,0.3112990488208224,0.8125491180153283
43530,0.45718123213167905,0.9183942615894438
43531,0.1440770223363304,0.37255213547934174
43532,-0.00871991532448424,0.06585725833363497
43533,0.09571413390145972,0.18288447814376313
43534,0.37712169784688854,0.2745727022283614
43535,0.8611040558931582,0.9602629457872337
43536,0.12919824739701546,0.24625344852700598
43537,0.6516493296971236,0.8317068518289826
43538,0.2406953121715134,0.43564808910054187
43539,0.581041851367536,0.7248212225821029
43540,0.19321960024342766,0.09511465831628967
43541,0.9166911775705056,0.6533102354112598
43542,0.22991732704641132,0.40109658202665976
43543,0.1170179408384972,0.6077383439943761
43544,0.5496448068392551,0.30921827302235
43545,0.6868055324537087,0.9869676318641066
43546,0.106957457583154,0.7582686592795268
43547,0.14143385761214566,0.5935875490279952
43548,0.37268319437265596,0.6934634790101468
43549,0.08253064500998286,0.10150878307977317
43550,0.20667970062926466,0.4186495754672315
43551,0.24898121078473956,0.6142777914375054
43552,0.5946268267753569,0.7364386716096053
43553,0.2098802717536361,0.24409708400211094
43554,0.20624921133470542,0.47002187018018315
43555,0.04240877692757533,0.12027559192623731
43556,0.4332288667360874,0.6153295376394841
43557,0.44908432976054136,0.7517258463207287
43558,0.09284140261482632,-0.01910005224307508
43559,0.22851099901829985,0.6008772420604164
43560,0.25312755556120536,0.6526223887393293
43561,0.503584902582963,0.7942656430837155
43562,0.17967187951038494,0.4222344798658736
43563,0.17088893525446053,0.39773490077457024
43564,-0.036914196181301095,0.10538698031082201
43565,0.5964721732398739,0.5194488554229862
43566,0.40588276028401515,0.7045680346068981
43567,0.07400018157730404,-0.17087338057412926
43568,0.39223379256288204,0.4714970251116358
43569,0.6058574512157722,0.6521647780197309
43570,0.15249968509697054,0.8274564098139249
43571,0.04953223484884317,-0.0603046671627403
43572,0.05608982980559529,0.11686980719526026
43573,0.05243630064308613,-0.059927827152885235
43574,0.6878653741688989,0.9635873513670205
43575,0.14698742703786216,0.6352955642468004
43576,0.07382234031334955,0.5329790970718935
